A072605	201	pass	1520	 ms
A072612	105	pass	14	 ms
A072613	10000	pass	25	 ms
A072614	10000	pass	1166	 ms
A072627	10000	pass	95	 ms
A072631	1000	pass	106	 ms
A072639	10	pass	11	 ms
A072649	10000	pass	10	 ms
A072677	10000	pass	25	 ms
A072774	10000	pass	42	 ms
A072779	1000	pass	15	 ms
A072780	1000	pass	15	 ms
A072804	168	pass	26	 ms
A072807	61	pass	18	 ms
A072817	200	pass	344	 ms
A072841	1000	pass	194	 ms
A072861	10000	pass	49	 ms
A072872	1000	pass	335	 ms
A072900	56	pass	3	 ms
A072901	58	pass	15	 ms
A072902	10000	pass	96	 ms
A072903	10000	pass	59	 ms
A072904	10000	pass	77	 ms
A072906	16384	pass	51	 ms
A072909	10000	pass	28	 ms
A072926	10000	pass	19	 ms
A072937	65	pass	11	 ms
A072943	10000	pass	65	 ms
A072945	73	pass	14	 ms
A072953	32	pass	9	 ms
A072960	1000	pass	10	 ms
A072965	10000	pass	19	 ms
A072967	70	pass	17	 ms
A072971	9997	pass	16	 ms
A072972	73	pass	7	 ms
A072973	22	pass	6	 ms
A072974	55	pass	34	 ms
A072980	30	pass	6	 ms
A072983	32	pass	5	 ms
A072989	220	pass	15	 ms
A072083	398	FATO	timeout	  4063 ms
A072155	484	FATO	timeout	  4044 ms
A072156	211	FATO	timeout	  4058 ms
A072158	339	FATO	timeout	  4019 ms
A072159	360	FATO	timeout	  4037 ms
A072160	314	FATO	timeout	  4001 ms
A072161	317	FATO	timeout	  4004 ms
A072213	228	FATO	timeout	  4026 ms
A072214	0	FATOK	blocked	  4000 ms
A072255	3054	FATO	timeout	  4008 ms
A072274	2521	FATO	timeout	  4012 ms
A072379	6202	FATO	timeout	  4001 ms
A072387	6515	FATO	timeout	  4675 ms
A072461	1350	FATO	timeout	  4022 ms
A072462	1445	FATO	timeout	  4004 ms
A072564	1283	FATO	timeout	  4025 ms
A072596	1315	FATO	timeout	  4001 ms
A072871	7836	FATO	timeout	  4015 ms
A072873	43	FATO	timeout	  5339 ms
A072923	237	FATO	timeout	  4052 ms
A072924	676	FATO	timeout	  4006 ms
A072929	1353	FATO	timeout	  4004 ms
A072931	9739	FATO	timeout	  4007 ms
A072932	224	FATO	timeout	  4061 ms
A072951	669	FATO	timeout	  4020 ms
A072984	502	FATO	timeout	  4033 ms
A072992	499	FATO	timeout	  4023 ms
A072993	597	FATO	timeout	  4007 ms
A073013	440	pass	3560	 ms
A073023	88	pass	12	 ms
A073040	10000	pass	608	 ms
A073047	10000	pass	32	 ms
A073063	30	pass	778	 ms
A073065	39	pass	24	 ms
A073067	105	pass	25	 ms
A073068	105	pass	0	 ms
A073072	65	pass	14	 ms
A073091	100	pass	0	 ms
A073099	10	pass	554	 ms
A073100	10	pass	535	 ms
A073103	1000	pass	16	 ms
A073105	40	pass	98	 ms
A073108	50	pass	19	 ms
A073109	20	pass	8	 ms
A073118	1000	pass	65	 ms
A073121	10000	pass	30	 ms
A073124	10000	pass	30	 ms
A073125	1000	pass	42	 ms
A073126	1000	pass	46	 ms
A073131	10000	pass	24	 ms
A073136	10000	pass	16	 ms
A073137	10001	pass	39	 ms
A073188	6901	pass	27	 ms
A073189	3978	pass	11	 ms
A073247	10000	pass	199	 ms
A073273	10000	pass	26	 ms
A073330	10000	pass	329	 ms
A073335	5000	pass	1857	 ms
A073348	10000	pass	46	 ms
A073407	10000	pass	47	 ms
A073408	16384	pass	65	 ms
A073453	1000	pass	31	 ms
A073454	1000	pass	16	 ms
A073464	9999	pass	31	 ms
A073491	1000	pass	29	 ms
A073503	10000	pass	67	 ms
A073518	71	pass	14	 ms
A073538	93	pass	14	 ms
A073542	10000	pass	3247	 ms
A073570	10000	pass	79	 ms
A073595	772	pass	3967	 ms
A073632	10000	pass	124	 ms
A073642	10001	pass	17	 ms
A073705	3143	pass	317	 ms
A073729	10000	pass	33	 ms
A073758	10000	pass	209	 ms
A073759	10000	pass	205	 ms
A073776	1001	pass	107	 ms
A073791	76	pass	0	 ms
A073802	10000	pass	30	 ms
A073818	51	pass	0	 ms
A073833	13	pass	20	 ms
A073835	61	pass	12	 ms
A073837	10000	pass	158	 ms
A073838	500	pass	16	 ms
A073840	18	pass	0	 ms
A073851	68	pass	16	 ms
A073855	10001	pass	37	 ms
A073882	1000	pass	509	 ms
A073890	10000	pass	34	 ms
A073945	500	pass	157	 ms
A073014	211	FATO	timeout	  4073 ms
A073028	3284	FATO	timeout	  4009 ms
A073076	49	FATO	timeout	  4338 ms
A073077	41	FATO	timeout	  4183 ms
A073078	877	FATO	timeout	  4021 ms
A073081	870	FATO	timeout	  4005 ms
A073089	18691	FATO	timeout	  4012 ms
A073106	933	FATO	timeout	  4004 ms
A073178	54	FATO	timeout	  4018 ms
A073179	81	FATO	timeout	  4089 ms
A073225	317	FATO	timeout	  4015 ms
A073341	6577	FATO	timeout	  7042 ms
A073414	136	FATO	timeout	  4101 ms
A073415	136	FATO	timeout	  4126 ms
A073478	42	FATO	timeout	  4146 ms
A073540	246	FATO	timeout	  4036 ms
A073541	6006	FATO	timeout	  4005 ms
A073543	478	FATO	timeout	  4006 ms
A073544	33	FATO	timeout	  4741 ms
A073571	17	FATO	timeout	  7895 ms
A073594	755	FATO	timeout	  4001 ms
A073711	636	FATO	timeout	  4014 ms
A073712	696	FATO	timeout	  4001 ms
A073798	168	FATO	timeout	  5337 ms
A073844	65	FATO	timeout	  4096 ms
A073887	486	FATO	timeout	  4026 ms
A074057	83	pass	928	 ms
A074093	65536	pass	475	 ms
A074157	1000	pass	16	 ms
A074167	10000	pass	239	 ms
A074181	447	pass	164	 ms
A074182	400	pass	81	 ms
A074184	10000	pass	883	 ms
A074199	747	pass	129	 ms
A074202	10000	pass	125	 ms
A074203	10000	pass	795	 ms
A074204	10000	pass	204	 ms
A074208	10000	pass	300	 ms
A074209	351	pass	442	 ms
A074213	38	pass	284	 ms
A074216	10000	pass	264	 ms
A074233	16	pass	7	 ms
A074243	10000	pass	62	 ms
A074309	193	pass	113	 ms
A074451	10000	pass	96	 ms
A074485	10000	pass	679	 ms
A074627	10000	pass	29	 ms
A074628	10000	pass	138	 ms
A074638	20	pass	7	 ms
A074667	33950	pass	58	 ms
A074669	10239	pass	23	 ms
A074671	2529	pass	0	 ms
A074673	510	pass	16	 ms
A074707	18	pass	41	 ms
A074722	10000	pass	47	 ms
A074723	10000	pass	111	 ms
A074724	10000	pass	3351	 ms
A074739	10000	pass	31	 ms
A074740	24	pass	0	 ms
A074741	10000	pass	16	 ms
A074745	36	pass	0	 ms
A074753	10000	pass	32	 ms
A074769	10	pass	6	 ms
A074775	10000	pass	63	 ms
A074783	18	pass	31	 ms
A074792	10000	pass	1345	 ms
A074793	1000	pass	4	 ms
A074794	10000	pass	31	 ms
A074795	10000	pass	16	 ms
A074796	10000	pass	32	 ms
A074799	336	pass	206	 ms
A074800	336	pass	206	 ms
A074802	10000	pass	35	 ms
A074806	63	pass	124	 ms
A074822	10000	pass	680	 ms
A074827	10000	pass	66	 ms
A074830	85	pass	14	 ms
A074843	1000	pass	17	 ms
A074851	10000	pass	96	 ms
A074854	32	pass	15	 ms
A074919	81	pass	17	 ms
A074926	1000	pass	305	 ms
A074932	200	pass	155	 ms
A074940	10000	pass	49	 ms
A074943	10000	pass	34	 ms
A074963	750	pass	380	 ms
A074964	10	pass	26	 ms
A074969	10000	pass	1817	 ms
A074976	10000	pass	222	 ms
A074984	92	pass	32	 ms
A074985	10000	pass	41	 ms
A074987	10000	pass	972	 ms
A074988	31	pass	15	 ms
A074997	10000	pass	270	 ms
A074197	4294	FATO	timeout	  4011 ms
A074198	3846	FATO	timeout	  4014 ms
A074215	5916	FATO	timeout	  4001 ms
A074351	60	FATO	timeout	  5869 ms
A074380	552	FATO	timeout	  4019 ms
A074391	391	FATO	timeout	  4272 ms
A074664	441	FATO	timeout	  4016 ms
A074717	327	FATO	timeout	  4110 ms
A074718	211	FATO	timeout	  4030 ms
A074754	4116	FATO	timeout	  4001 ms
A074756	81	FATO	timeout	  6776 ms
A074768	198	FATO	timeout	  4068 ms
A074776	2295	FATO	timeout	  4007 ms
A074778	875	FATO	timeout	  4014 ms
A074786	35	FATO	timeout	  4354 ms
A074801	382	FATO	timeout	  4011 ms
A074809	39	FATO	timeout	  4008 ms
A074838	180	FATO	timeout	  4014 ms
A074853	5360	FATO	timeout	  4004 ms
A074880	60	FATO	timeout	  6110 ms
A074891	27	FATO	timeout	  5097 ms
A074924	152	FATO	timeout	  4005 ms
A074944	6275	FATO	timeout	  4010 ms
A074945	9792	FATO	timeout	  4013 ms
A074947	591	FATO	timeout	  4007 ms
A074949	611	FATO	timeout	  4027 ms
A074966	74	FATO	timeout	  4350 ms
A074967	77	FATO	timeout	  4050 ms
A075068	60	pass	60	 ms
A075090	10000	pass	65	 ms
A075109	10000	pass	54	 ms
A075225	22	pass	376	 ms
A075254	10000	pass	57	 ms
A075318	1000	pass	18	 ms
A075342	47	pass	9	 ms
A075397	37	pass	44	 ms
A075423	10000	pass	46	 ms
A075431	10000	pass	413	 ms
A075432	10000	pass	391	 ms
A075535	10000	pass	1526	 ms
A075659	5000	pass	352	 ms
A075677	1000	pass	5	 ms
A075680	5000	pass	49	 ms
A075749	10000	pass	574	 ms
A075750	1000	pass	37	 ms
A075752	1000	pass	47	 ms
A075771	10000	pass	30	 ms
A075783	1000	pass	17	 ms
A075853	32	pass	27	 ms
A075861	9999	pass	111	 ms
A075885	501	pass	2347	 ms
A075887	1001	pass	217	 ms
A075892	10000	pass	45	 ms
A075897	105	pass	0	 ms
A075987	12	pass	34	 ms
A075988	75	pass	26	 ms
A075002	463	FATO	timeout	  4452 ms
A075021	39	FATO	timeout	  4332 ms
A075024	35	FATO	timeout	  4011 ms
A075191	902	FATO	timeout	  4032 ms
A075240	3739	FATO	timeout	  4005 ms
A075357	2364	FATO	timeout	  4009 ms
A075691	36	FATO	timeout	  4360 ms
A075708	177	FATO	timeout	  4004 ms
A075710	578	FATO	timeout	  4026 ms
A075807	1692	FATO	timeout	  4007 ms
A075820	22	FATO	timeout	  5098 ms
A075867	1007	FATO	timeout	  4016 ms
A075985	0	FATOK	blocked	  4000 ms
A076041	11	pass	623	 ms
A076050	10000	pass	73	 ms
A076069	14	pass	14	 ms
A076092	10000	pass	113	 ms
A076100	1000	pass	154	 ms
A076113	37	pass	13	 ms
A076127	10	pass	7	 ms
A076161	10000	pass	111	 ms
A076164	34	pass	22	 ms
A076174	52	pass	77	 ms
A076175	33	pass	15	 ms
A076178	61	pass	11	 ms
A076192	43	pass	3	 ms
A076274	1000	pass	15	 ms
A076290	10000	pass	446	 ms
A076292	10000	pass	132	 ms
A076364	61	pass	15	 ms
A076394	1001	pass	126	 ms
A076480	10000	pass	54	 ms
A076503	1000	pass	55	 ms
A076537	59	pass	13	 ms
A076538	73	pass	11	 ms
A076543	1000	pass	0	 ms
A076547	6	pass	47	 ms
A076552	16	pass	21	 ms
A076554	12	pass	8	 ms
A076567	10000	pass	34	 ms
A076577	10000	pass	75	 ms
A076584	33	pass	34	 ms
A076640	10000	pass	44	 ms
A076644	10000	pass	23	 ms
A076649	1000	pass	32	 ms
A076657	201	pass	17	 ms
A076664	1000	pass	15	 ms
A076685	10000	pass	47	 ms
A076686	10000	pass	36	 ms
A076691	5	pass	32	 ms
A076717	5000	pass	254	 ms
A076723	386	pass	34	 ms
A076725	14	pass	15	 ms
A076728	386	pass	46	 ms
A076755	9999	pass	122	 ms
A076763	5000	pass	31	 ms
A076792	10000	pass	48	 ms
A076793	468	pass	47	 ms
A076821	1000	pass	0	 ms
A076826	8192	pass	19	 ms
A076895	10000	pass	16	 ms
A076896	10000	pass	51	 ms
A076897	10000	pass	35	 ms
A076927	18	pass	9	 ms
A076947	1000	pass	14	 ms
A076948	10000	pass	83	 ms
A076962	24	pass	16	 ms
A076986	1000	pass	14	 ms
A076166	367	FATO	timeout	  4013 ms
A076358	1974	FATO	timeout	  4003 ms
A076359	888	FATO	timeout	  4015 ms
A076361	7031	FATO	timeout	  4015 ms
A076541	485	FATO	timeout	  4002 ms
A076600	770	FATO	timeout	  4055 ms
A076617	52	FATO	timeout	  5856 ms
A076647	44	FATO	timeout	  4259 ms
A076689	91	FATO	timeout	  4267 ms
A076733	1472	FATO	timeout	  4020 ms
A076978	1830	FATAL	Exception Unfactored: 2689215598044470284225451321308673825244023050515247826390071473870291028635853941362585724882339426723107508254929252161269441001373765079447097958713620722856947718553600000000000 -> 2^41.3^23.5^11.7^6.11^4.13^4.17^3.19^2.23^2.29^2.31^2.37^2.(5209212013999649130063006202312534552168515752914091150517115818582942001997769992054561523423729336981853924109740601)	, irvine.factor.factor.Jaguar.computeFactorSequence(Unknown Source), irvine.factor.factor.Jaguar.computeFactorSequenceAndLock(Unknown Source), java.base/java.util.HashMap.computeIfAbsent(HashMap.java:1133), java.base/java.util.Collections$SynchronizedMap.computeIfAbsent(Collections.java:2680), irvine.factor.factor.Jaguar.factor(Unknown Source), irvine.oeis.a076.A076978.next(Unknown Source), irvine.test.BatchTest.testNext(BatchTest.java:214)
A077005	67	pass	30	 ms
A077064	10000	pass	761	 ms
A077071	48	pass	21	 ms
A077080	71	pass	22	 ms
A077086	10000	pass	106	 ms
A077099	10000	pass	117	 ms
A077100	10000	pass	82	 ms
A077123	14	pass	21	 ms
A077135	7000	pass	169	 ms
A077138	1001	pass	157	 ms
A077197	10000	pass	93	 ms
A077199	70	pass	10	 ms
A077253	1000	pass	25	 ms
A077353	51	pass	29	 ms
A077386	385	pass	506	 ms
A077389	1000	pass	3062	 ms
A077436	10476	pass	64	 ms
A077449	10000	pass	301	 ms
A077454	10000	pass	63	 ms
A077455	10000	pass	77	 ms
A077456	10000	pass	94	 ms
A077457	10000	pass	64	 ms
A077459	10000	pass	15	 ms
A077462	65536	pass	120	 ms
A077512	22	pass	17	 ms
A077595	23	pass	38	 ms
A077612	22	pass	11	 ms
A077613	449	pass	55	 ms
A077626	36	pass	16	 ms
A077646	10000	pass	363	 ms
A077652	1000	pass	79	 ms
A077662	1000	pass	917	 ms
A077680	10000	pass	23	 ms
A077681	5000	pass	15	 ms
A077683	10000	pass	31	 ms
A077815	1000	pass	16	 ms
A077045	56	FATO	timeout	  4049 ms
A077255	4951	FATO	timeout	  4006 ms
A077268	3736	FATO	timeout	  4001 ms
A077381	1841	FATO	timeout	  4009 ms
A077437	7220	FATO	timeout	  6316 ms
A077476	398	FATO	timeout	  4018 ms
A078119	1000	pass	1010	 ms
A078138	1000	pass	41	 ms
A078159	44	pass	10	 ms
A078160	807	pass	363	 ms
A078182	10000	pass	106	 ms
A078257	369	pass	328	 ms
A078258	369	pass	287	 ms
A078260	100	pass	14	 ms
A078261	351	pass	254	 ms
A078267	10000	pass	47	 ms
A078268	1000	pass	22	 ms
A078275	12	pass	8	 ms
A078280	13	pass	16	 ms
A078287	10000	pass	104	 ms
A078303	13	pass	16	 ms
A078306	10000	pass	64	 ms
A078307	10000	pass	63	 ms
A078308	6284	pass	474	 ms
A078315	10000	pass	156	 ms
A078327	1000	pass	2498	 ms
A078430	10000	pass	48	 ms
A078444	10000	pass	36	 ms
A078458	10000	pass	66	 ms
A078461	65536	pass	184	 ms
A078463	10000	pass	3420	 ms
A078471	10000	pass	62	 ms
A078491	8	pass	20	 ms
A078495	101	pass	15	 ms
A078496	59997	pass	63	 ms
A078530	25	pass	0	 ms
A078535	201	pass	650	 ms
A078586	100	pass	17	 ms
A078588	1001	pass	29	 ms
A078593	55	pass	2	 ms
A078594	64	pass	15	 ms
A078595	11380	pass	15	 ms
A078601	17	pass	16	 ms
A078615	10000	pass	33	 ms
A078681	84	pass	643	 ms
A078682	27	pass	21	 ms
A078687	1000	pass	63	 ms
A078701	1000	pass	301	 ms
A078703	10000	pass	111	 ms
A078719	10000	pass	81	 ms
A078730	10000	pass	126	 ms
A078732	10000	pass	728	 ms
A078733	10000	pass	825	 ms
A078736	27	pass	46	 ms
A078737	28	pass	38	 ms
A078750	8192	pass	39	 ms
A078752	1000	pass	19	 ms
A078777	81	pass	29	 ms
A078779	7098	pass	41	 ms
A078791	301	pass	31	 ms
A078794	14	pass	10	 ms
A078801	29	pass	82	 ms
A078814	6	pass	124	 ms
A078892	1000	pass	22	 ms
A078893	10000	pass	153	 ms
A078896	16384	pass	203	 ms
A078903	10000	pass	31	 ms
A078918	18	pass	16	 ms
A078932	5001	pass	317	 ms
A078972	10537	pass	1190	 ms
A078980	28	pass	41	 ms
A078981	28	pass	37	 ms
A078985	30	pass	101	 ms
A078994	22	pass	78	 ms
A078148	469	FATO	timeout	  4013 ms
A078164	1090	FATO	timeout	  4010 ms
A078165	623	FATO	timeout	  4179 ms
A078166	227	FATO	timeout	  4132 ms
A078167	350	FATO	timeout	  7458 ms
A078168	70	FATO	timeout	  4056 ms
A078169	0	FATOK	blocked	  4000 ms
A078170	16	FATO	timeout	  5401 ms
A078511	460	FATO	timeout	  4117 ms
A078544	6804	FATO	timeout	  4001 ms
A078558	372	FATO	timeout	  4057 ms
A078559	312	FATO	timeout	  4016 ms
A078560	369	FATO	timeout	  4003 ms
A078680	0	FATOK	blocked	  4000 ms
A078683	0	FATOK	blocked	  4000 ms
A078729	91	FATO	timeout	  4043 ms
A078839	272	FATO	timeout	  4047 ms
A079002	1000	pass	56	 ms
A079008	50	pass	967	 ms
A079030	53	pass	68	 ms
A079044	50	pass	7	 ms
A079055	10000	pass	192	 ms
A079056	84	pass	16	 ms
A079057	1000	pass	33	 ms
A079063	104	pass	28	 ms
A079067	20000	pass	153	 ms
A079069	21	pass	12	 ms
A079073	16384	pass	60	 ms
A079079	10000	pass	42	 ms
A079093	10000	pass	219	 ms
A079144	261	pass	1878	 ms
A079186	21	pass	12	 ms
A079189	21	pass	14	 ms
A079247	73	pass	5	 ms
A079248	10000	pass	59	 ms
A079251	20000	pass	77	 ms
A079275	1000	pass	16	 ms
A079295	10000	pass	32	 ms
A079411	10000	pass	36	 ms
A079427	10000	pass	773	 ms
A079438	10001	pass	27	 ms
A079478	21	pass	14	 ms
A079491	81	pass	21	 ms
A079530	10000	pass	64	 ms
A079531	10000	pass	55	 ms
A079551	10001	pass	2246	 ms
A079582	41	pass	50	 ms
A079644	1023	pass	0	 ms
A079647	54	pass	8	 ms
A079660	15	pass	42	 ms
A079667	10000	pass	1162	 ms
A079671	31	pass	34	 ms
A079695	10000	pass	665	 ms
A079712	2000	pass	282	 ms
A079728	81	pass	1525	 ms
A079814	10000	pass	198	 ms
A079866	10000	pass	53	 ms
A079870	10000	pass	910	 ms
A079871	10000	pass	772	 ms
A079879	10000	pass	51	 ms
A079944	99	pass	12	 ms
A079951	105	pass	9	 ms
A079277	3301	FATO	timeout	  4008 ms
A079451	234	FATO	timeout	  4042 ms
A079612	492	FATO	timeout	  4027 ms
A079666	0	FATOK	blocked	  4000 ms
A079679	313	FATO	timeout	  4021 ms
A079689	44	FATO	timeout	  4002 ms
A079796	1384	FATO	timeout	  4015 ms
A080024	5000	pass	1083	 ms
A080096	10000	pass	31	 ms
A080211	10000	pass	110	 ms
A080213	3000	pass	1254	 ms
A080224	10000	pass	105	 ms
A080237	23713	pass	338	 ms
A080259	10000	pass	58	 ms
A080267	3307	pass	322	 ms
A080278	10000	pass	29	 ms
A080306	27	pass	16	 ms
A080323	16385	pass	47	 ms
A080325	14	pass	18	 ms
A080333	61	pass	18	 ms
A080342	10000	pass	552	 ms
A080401	10000	pass	1896	 ms
A080497	32	pass	49	 ms
A080509	54	pass	45	 ms
A080578	10000	pass	76	 ms
A080608	10000	pass	713	 ms
A080655	1000	pass	17	 ms
A080713	10000	pass	120	 ms
A080773	10000	pass	60	 ms
A080837	10000	pass	32	 ms
A080909	83	pass	15	 ms
A080087	583	FATO	timeout	  4001 ms
A080170	20	FATO	timeout	  4405 ms
A080216	479	FATO	timeout	  4026 ms
A080217	479	FATO	timeout	  4008 ms
A080326	634	FATO	timeout	  4020 ms
A080359	6710	FATO	timeout	  4001 ms
A080383	574	FATO	timeout	  4016 ms
A080384	244	FATO	timeout	  4170 ms
A080635	391	FATO	timeout	  4014 ms
A080648	292	FATO	timeout	  4078 ms
A081046	20	pass	740	 ms
A081053	10000	pass	189	 ms
A081116	10000	pass	106	 ms
A081117	105	pass	17	 ms
A081129	1001	pass	20	 ms
A081134	10000	pass	41	 ms
A081147	10001	pass	52	 ms
A081168	10001	pass	56	 ms
A081209	387	pass	321	 ms
A081215	388	pass	47	 ms
A081216	388	pass	52	 ms
A081256	10000	pass	851	 ms
A081257	9999	pass	292	 ms
A081295	3319	pass	403	 ms
A081311	10000	pass	114	 ms
A081339	10000	pass	235	 ms
A081377	1000	pass	2126	 ms
A081392	55	pass	1550	 ms
A081402	33	pass	11	 ms
A081534	71	pass	49	 ms
A081535	53	pass	51	 ms
A081619	10000	pass	152	 ms
A081623	58	pass	161	 ms
A081676	10000	pass	17	 ms
A081706	10000	pass	974	 ms
A081743	10000	pass	7	 ms
A081761	10000	pass	3639	 ms
A081810	10000	pass	98	 ms
A081811	10000	pass	96	 ms
A081812	9999	pass	101	 ms
A081858	10000	pass	3614	 ms
A081864	10000	pass	52	 ms
A081865	10000	pass	59	 ms
A081868	10000	pass	248	 ms
A081882	105	pass	46	 ms
A081884	103	pass	53	 ms
A081885	101	pass	69	 ms
A081944	10000	pass	400	 ms
A081955	12	pass	11	 ms
A081381	146	FATO	timeout	  4002 ms
A081386	551	FATO	timeout	  4110 ms
A081468	6169	FATO	timeout	  4012 ms
A081510	5	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:95), irvine.test.BatchTest.testNext(BatchTest.java:214)
A081510	5	FATO	timeout	  4062 ms
A081856	223	FATO	timeout	  4003 ms
A081860	2538	FATO	timeout	  4002 ms
A081946	2380	FATO	timeout	  4001 ms
A081982	2849	FATO	timeout	  4001 ms
A082024	10000	pass	179	 ms
A082054	10000	pass	1145	 ms
A082078	1000	pass	228	 ms
A082097	10000	pass	50	 ms
A082130	10000	pass	147	 ms
A082245	387	pass	83	 ms
A082252	1000	pass	23	 ms
A082253	1000	pass	29	 ms
A082254	1000	pass	24	 ms
A082262	41	pass	66	 ms
A082293	10000	pass	161	 ms
A082294	10000	pass	360	 ms
A082295	10000	pass	238	 ms
A082375	1001	pass	15	 ms
A082377	10000	pass	79	 ms
A082388	1024	pass	48	 ms
A082456	66	pass	16	 ms
A082467	4997	pass	123	 ms
A082471	100	pass	8	 ms
A082477	16384	pass	110	 ms
A082478	65536	pass	270	 ms
A082479	77	pass	15	 ms
A082497	69	pass	5	 ms
A082498	10001	pass	14	 ms
A082511	2000	pass	30	 ms
A082523	999	pass	147	 ms
A082527	105	pass	47	 ms
A082528	105	pass	49	 ms
A082550	37	pass	2	 ms
A082570	22	pass	17	 ms
A082588	10000	pass	63	 ms
A082631	23	pass	48	 ms
A082647	10000	pass	80	 ms
A082662	10000	pass	29	 ms
A082681	15	pass	16	 ms
A082686	1000	pass	64	 ms
A082687	100	pass	45	 ms
A082688	100	pass	48	 ms
A082772	10000	pass	141	 ms
A082773	10000	pass	364	 ms
A082791	1000	pass	49	 ms
A082895	10000	pass	27	 ms
A082901	65536	pass	187	 ms
A082903	10000	pass	51	 ms
A082927	57	pass	50	 ms
A082928	1000	pass	13	 ms
A082934	55	pass	9	 ms
A082937	300	pass	159	 ms
A082957	10000	pass	522	 ms
A082967	1000	pass	2273	 ms
A082968	64	pass	16	 ms
A082986	5000	pass	18	 ms
A082996	10000	pass	29	 ms
A082997	10000	pass	35	 ms
A082079	860	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:95), irvine.test.BatchTest.testNext(BatchTest.java:214)
A082079	860	FATO	timeout	  4068 ms
A082131	0	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:95), irvine.test.BatchTest.testNext(BatchTest.java:214)
A082157	20	FATO	timeout	  4032 ms
A082158	20	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:95), irvine.test.BatchTest.testNext(BatchTest.java:214)
A082158	20	FATO	timeout	  4077 ms
A082161	19	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:95), irvine.test.BatchTest.testNext(BatchTest.java:214)
A082161	19	FATO	timeout	  4049 ms
A082458	68	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:95), irvine.test.BatchTest.testNext(BatchTest.java:214)
A082473	103	FATO	timeout	  4034 ms
A082474	64	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:95), irvine.test.BatchTest.testNext(BatchTest.java:214)
A082474	64	FATO	timeout	  4042 ms
A082540	6798	FATO	timeout	  4004 ms
A082544	6855	FATO	timeout	  4015 ms
A082788	50	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:95), irvine.test.BatchTest.testNext(BatchTest.java:214)
