A223632	0,7,0,33,-18,29,-6,1	1,-7,21,-35,35,-21,7,-1
A223633	0,11,22,108,-65,249,-74,92,18,9,-11,1	1,-9,36,-84,126,-126,84,-36,9,-1
A223639	0,7,0,22,-16,40,-10,3	1,-7,21,-35,35,-21,7,-1
A223640	0,11,22,33,-140,508,-314,-17,432,-233,28,56,-28,2	1,-9,36,-84,126,-126,84,-36,9,-1
A223670	0,8,8,12,-32,63,-16,5,-2	1,-7,21,-35,35,-21,7,-1
A223681	0,8,8,36,-30,27,-4,1	1,-7,21,-35,35,-21,7,-1
A223682	0,16,112,304,-594,775,-442,216,-36,9	1,-9,36,-84,126,-126,84,-36,9,-1
A223687	0,144,-1152	1,-24,127
A223711	0,4,-12,17,-12,4	1,-7,19,-25,16,-4
A223719	0,9,0,79,-80,106,-68,31,-8,1	1,-9,36,-84,126,-126,84,-36,9,-1
A223756	0,16,48,420,-208,1140,-1260,1401,-1044,597,-244,69,-12,1	1,-13,78,-286,715,-1287,1716,-1716,1287,-715,286,-78,13,-1
A223764	0,4,-8,8,-4,1	1,-5,10,-10,5,-1
A223765	0,7,-21,22,1,-12,-9,26,-17,4	1,-7,21,-35,35,-21,7,-1
A223766	0,11,-43,47,58,-205,209,-42,-150,256,-245,151,-55,9	1,-9,36,-84,126,-126,84,-36,9,-1
A223772	0,7,-21,29,-23,14,-7,2	1,-7,21,-35,35,-21,7,-1
A223773	0,11,-43,72,-67,53,-50,34,-6,-5,2	1,-9,36,-84,126,-126,84,-36,9,-1
A223774	0,16,-75,140,-126,96,-180,272,-200,65,-20,27,-18,4	1,-11,55,-165,330,-462,462,-330,165,-55,11,-1
A223833	0,7,-6,2,1	1,-4,6,-4,1
A223834	0,11,-9,-2,9,1,-2	1,-5,10,-10,5,-1
A223835	0,16,-10,-21,36,9,-18,2,2	1,-6,15,-20,15,-6,1
A223836	0,22,-6,-71,103,35,-77,10,22,-4,-2	1,-7,21,-35,35,-21,7,-1
A223837	0,29,7,-174,238,109,-256,45,111,-27,-26,6,2	1,-8,28,-56,70,-56,28,-8,1
A223839	0,4,-12,20,-22,17,-8,2	1,-7,21,-35,35,-21,7,-1
A223840	0,5,-20,44,-72,89,-70,28,-4,4,-4,1	1,-9,36,-84,126,-126,84,-36,9,-1
A223859	0,50,184,294,139,-59,165,-117,66,-18,2	1,-10,45,-120,210,-252,210,-120,45,-10,1
A223913	0,22,4,22,-3,-3,5,-1	1,-7,21,-35,35,-21,7,-1
A223914	0,46,134,35,188,35,-157,241,-153,47,-6	1,-9,36,-84,126,-126,84,-36,9,-1
A223919	0,6,-18,50,-82,88,-62,29,-8,1	1,-9,36,-84,126,-126,84,-36,9,-1
A223925	0,1,4,-3,-8,-4,4	1,0,-6,0,9,0,-4
A223927	0,9,-27,56,-76,79,-59,29,-8,1	1,-9,36,-84,126,-126,84,-36,9,-1
A223940	1,1,-2,-1,1	1,-1,-4,3,3,-1
A223950	0,8,-5,-6,10,-3	1,-4,6,-4,1
A223951	0,16,1,-68,86,-7,-33,13	1,-5,10,-10,5,-1
A223952	0,32,51,-382,491,9,-348,132,68,-37	1,-6,15,-20,15,-6,1
A223953	0,64,281,-1735,2546,-335,-1862,787,767,-426,-148,93	1,-7,21,-35,35,-21,7,-1
A223954	0,128,1163,-7043,11972,-3753,-9075,7046,2119,-1755,-2009,1146,346,-221	1,-8,28,-56,70,-56,28,-8,1
A223962	0,16,-27,36,-35,21,-7,1	1,-7,21,-35,35,-21,7,-1
A223963	0,64,67,-719,1736,-2287,2271,-2070,1632,-910,311,-58,5	1,-10,45,-120,210,-252,210,-120,45,-10,1
A223982	0,50,184,439,-100,259,-210,120,-45,10,-1	1,-10,45,-120,210,-252,210,-120,45,-10,1
A224000	0,9,-14,11,-5,1	1,-5,10,-10,5,-1
A224001	0,27,-32,-56,164,-159,85,-32,9,-1	1,-7,21,-35,35,-21,7,-1
A224002	0,81,64,-1241,2851,-2540,248,1398,-1380,796,-347,88,-1,-3	1,-9,36,-84,126,-126,84,-36,9,-1
A224013	0,27,27,-77,176,-199,129,-43,6	1,-7,21,-35,35,-21,7,-1
A224014	0,81,567,-1370,1991,132,-4590,7855,-6900,3514,-990,120	1,-9,36,-84,126,-126,84,-36,9,-1
A224025	0,64,360,-324,1883,-3447,4386,-3748,2193,-825,182,-18	1,-10,45,-120,210,-252,210,-120,45,-10,1
A224039	0,8,-11,1,4,-1	1,-4,6,-4,1
A224040	0,16,-25,-10,33,-8,-8,3	1,-5,10,-10,5,-1
A224041	0,32,-48,-86,220,-124,-12,9,17,-7	1,-6,15,-20,15,-6,1
A224042	0,64,-71,-447,1163,-952,97,216,-72,33,-45,15	1,-7,21,-35,35,-21,7,-1
A224043	0,128,-37,-1893,5276,-5539,1495,1526,-1101,65,155,-160,117,-31	1,-8,28,-56,70,-56,28,-8,1
A224134	0,8,-5,-2,4,-1	1,-4,6,-4,1
A224135	0,16,1,-37,29,15,-22,6	1,-5,10,-10,5,-1
A224136	0,32,51,-230,152,179,-228,18,63,-21	1,-6,15,-20,15,-6,1
A224137	0,64,281,-1067,617,1387,-1840,160,696,-172,-154,60	1,-7,21,-35,35,-21,7,-1
A224138	0,128,1163,-4224,1611,9957,-14526,3960,4357,-1401,-1818,659,353,-155	1,-8,28,-56,70,-56,28,-8,1
A224141	0,7,-6,3	1,-4,6,-4,1
A224142	0,11,-9,4,2,1,-1	1,-5,10,-10,5,-1
A224143	0,16,-10,-1,11,8,-10,1,1	1,-6,15,-20,15,-6,1
A224144	0,22,-6,-20,33,40,-53,8,11,-2,-1	1,-7,21,-35,35,-21,7,-1
A224145	0,29,7,-63,68,152,-199,28,71,-21,-12,3,1	1,-8,28,-56,70,-56,28,-8,1
A224147	0,4,-12,21,-23,16,-6,1	1,-7,21,-35,35,-21,7,-1
A224148	0,5,-20,47,-76,85,-62,29,-8,1	1,-9,36,-84,126,-126,84,-36,9,-1
A224149	0,6,-30,89,-189,288,-309,236,-127,46,-10,1	1,-11,55,-165,330,-462,462,-330,165,-55,11,-1
A224150	0,7,-42,151,-396,762,-1076,1137,-906,538,-230,67,-12,1	1,-13,78,-286,715,-1287,1716,-1716,1287,-715,286,-78,13,-1
A224159	0,8,-20,5,40,-47,-5,41,-27,6	1,-7,21,-35,35,-21,7,-1
A224160	0,16,-36,-115,589,-950,519,442,-977,817,-436,178,-55,9	1,-9,36,-84,126,-126,84,-36,9,-1
A224168	0,50,184,149,378,-327,412,-228,107,-22,3	1,-10,45,-120,210,-252,210,-120,45,-10,1
A224185	0,22,4,40,-35,21,-7,1	1,-7,21,-35,35,-21,7,-1
A224186	0,46,134,250,-91,127,-84,36,-9,1	1,-9,36,-84,126,-126,84,-36,9,-1
A224227	0,0,0,-1,1,-1	-1,3,0,-5,0,3,1
A224232	-1,1,1,1	-1,2,1,2
A224233	0,0,-3,-6,6,-4,7,0,-7,-1,1,3,4,-1,-4,-2,3,-4,8,-3,2,-3,-5	-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
A224251	0,8,5,5,5,-15	1,-1,0,0,-5,5
A224257	0,22,4,4,29,-25,13,-1	1,-7,21,-35,35,-21,7,-1
A224258	0,46,134,-180,467,29,-416,534,-255,61,-12,2	1,-9,36,-84,126,-126,84,-36,9,-1
A224288	0,0,0,0,-1,4,-6,6,-6,-2	-1,10,-40,80,-80,32
A224290	0,0,0,0,0,-1,8,-30,60,-62,36,-24,8,-4	-1,14,-84,280,-560,672,-448,128
A224327	0,1,2,-7	1,-8,22,-24,9
A224328	0,1,4,-14	1,-10,33,-40,16
A224329	0,1,6,-23	1,-12,46,-60,25
A224330	0,1,8,-34	1,-14,61,-84,36
A224331	0,1,10,-47	1,-16,78,-112,49
A224332	0,1,12,-62	1,-18,97,-144,64
A224334	0,21,-12,3	1,-3,3,-1
A224335	0,60,-28,20,-4	1,-4,6,-4,1
A224336	0,-155,-30,-80,30,-5	-1,5,-10,10,-5,1
A224337	0,378,642,492,-108,42,-6	1,-6,15,-20,15,-6,1
A224338	0,-889,-3976,-4613,-448,-203,56,-7	-1,7,-21,35,-35,21,-7,1
A224354	0,27,27,-157,396,-474,326,-116,17	1,-7,21,-35,35,-21,7,-1
A224355	0,81,567,-2868,6540,-6063,-415,7550,-8564,4918,-1584,262,-14	1,-9,36,-84,126,-126,84,-36,9,-1
A224392	0,64,360,-1026,4170,-7998,10591,-9351,5629,-2165,478,-46	1,-10,45,-120,210,-252,210,-120,45,-10,1
A224410	0,8,-20,16,4,-11,4	1,-7,21,-35,35,-21,7,-1
A224411	0,16,-36,-38,206,-196,-106,368,-334,155,-38,4	1,-9,36,-84,126,-126,84,-36,9,-1
A224423	24485,-197564,610948,-794080,366912	1,-13,64,-148,160,-64
A224425	10584,55053,19332,-648	1,-11,42,-64,32
A224426	68556,1110654,1770318,188052,3600	1,-15,86,-232,288,-128
A224427	343,5194,4448,32	1,-11,42,-64,32
A224428	1032,38992,124928,39168	1,-15,86,-232,288,-128
A224435	1248,120048,-101304,-529440,228864	1,-13,64,-148,160,-64
A224454	0,27,72,9	1,-4,6,-4,1
A224455	0,42,186,96	1,-5,10,-10,5,-1
A224461	0,1636,14609,-3430,-9800	1,-13,64,-148,160,-64
A224462	0,5150,182032,366800,-1745096,-535696,64960	1,-19,150,-636,1560,-2208,1664,-512
A224482	0,-2,3,5,6,11,12,13,15	-1,3
A224509	1,-6,11,-6	1,-9,28,-35,15,-1
A224514	1,-7,16,-13,3	1,-9,28,-35,15,-1
A224520	0,1	1,-3,2,0,1,-3,2
A224521	0,1	1,-3,2,0,0,1,-3,2
A224541	0,0,0,0,0,0,90,-270,240,-72	1,-10,40,-82,91,-52,12
A224542	0,0,0,0,0,0,0,0,2520,-20160,63000,-99120,84000,-37440,6912	1,-20,175,-882,2835,-6072,8777,-8458,5204,-1848,288
A224666	0,78,-126,52	1,-3,3,-1
A224667	0,196,-328,140	1,-3,3,-1
A224668	0,428,-742,326	1,-3,3,-1
A224669	0,12,1,-9	1,-2,0,1
A224670	0,25,-50,1,44,-21	1,-4,5,-1,-2,1
A224671	0,41,-88,9,77,-41,1	1,-4,5,-1,-2,1
A224673	0,115,-269,68,193,-118,6	1,-4,5,-1,-2,1
A224692	1,5,7,-1	1,0,-3,0,2
A224749	0,1	1,-3,-6,-6,-6,-6
A224783	1,2,-1,-9,0,4	1,0,-5,0,4
A224808	1,0,0,0,0,-1,0,0,-1	1,-1,0,0,0,-1,1,-1,-2,1,-1,0,0,1,0,0,1
A224809	1,0,0,-1	1,-1,0,-1,1,-1,-1,0,0,1
A224810	1,0,0,1,-1,-1,1,-2,-1,-1,-2,0,-1,-1,0,-1	1,-1,0,1,-2,0,2,-4,0,-2,-2,0,-4,2,0,-2,4,0,2,2,0,1,1,0,1
A224811	1,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,1	1,-1,0,0,0,-1,1,-1,1,-1,-2,1,-1,0,0,2,-1,2,0,0,1,0,0,0,0,-1
A224812	-1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,-1,0,0,0,0,-1	-1,1,0,0,0,0,0,1,-1,1,-1,1,3,-2,2,-1,1,0,0,-2,1,-2,0,0,-3,1,-2,0,0,0,0,1,0,0,0,0,1
A224813	1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,-2,0,-1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,-1	1,-1,0,0,0,0,0,-1,1,-1,1,-1,1,-1,-3,2,-2,1,-1,0,0,3,-2,4,-2,3,0,0,3,-1,2,0,0,0,0,-3,1,-3,0,0,0,0,-1,0,0,0,0,0,0,1
A224814	1,0,0,0,-1,-1,0,-1,-1,2,-1,0,-3,-1,0,-2,3,3,2,0,-1,-4,0,1,3,3,0,1,-4,-1,-2,1,0,2,1,0,-1,-1,0,0,1	1,-1,0,0,-1,0,1,-1,0,3,-4,0,-5,2,0,-3,8,0,-1,4,0,-3,4,0,3,0,0,5,-8,0,-7,2,0,9,-2,0,-5,-4,0,-1,6,0,3,-2,0,-2,-1,0,1,1,0,0,-1
A224815	1,0,0,-1,1,-1,-1,-3,3,-2,-1,-5,-3,-2,0,3,-3,0,-3,3,-3,3,0,3,6,-3,-2,-4,0,-1,-1,-2,-1,1,0,1,-1,1,0,1	1,-1,0,-1,2,-2,0,-2,6,-6,0,-6,-1,1,0,1,-13,13,0,13,-15,15,0,15,6,-6,0,-6,-3,3,0,3,2,-2,0,-2,-8,8,0,8,-3,3,0,3,1,-1,0,-1,1,-1,0,-1
A224992	1,-17,66,-36	1,-20,108,-144
A224993	1,-36,380,-1200,576	1,-40,508,-2304,2880
A225007	0,16,-10,20,-15,6,-1	1,-6,15,-20,15,-6,1
A225008	0,22,-6,36,-35,21,-7,1	1,-7,21,-35,35,-21,7,-1
A225009	0,29,7,63,-70,56,-28,8,-1	1,-8,28,-56,70,-56,28,-8,1
A225018	0,3,27,88,93,64,12,1	1,-1,-3,3,3,-3,-1,1
A225029	1,-10,22,-1	1,-14,59,-74,1
A225030	1,-20,122,-224,1	1,-25,218,-782,973,-1
A225031	1,-35,433,-2233,4035,-1	1,-41,638,-4701,16398,-21721,1
A225032	1,-56,1203,-12364,60675,-113540,1	1,-63,1589,-20515,142915,-509549,727767,-1
A225058	-1,1,1,3,2,3,1,1	1,0,0,0,-2,0,0,0,1
A225144	0,3,11,9,9	1,0,-3,0,3,0,-1
A225209	0,1,220,1568,512	1,-29,252,-736,512
A225231	0,0,0,-9,11,-11,4,3,-7,3	-1,3,-4,4,-3,1
A225232	0,0,0,-2,-4,2	-1,0,3,0,-3,0,1
A225367	0,-3,-2,3	-1,0,3
A225374	1	1,-111
A225539	0,5,11,2	1,-1,-1,1
A225566	0,2	1,-2,1,-2,4,-2,1,-2,1
A225690	-1,2,-2,-1,-3,-2,2	-1,3,-3,1
A225691	1,-3,4,-1,3,8,12,0,-20,10	1,-4,6,-4,1
A225785	0,12,72,12	1,-1,-322,322,1,-1
A225786	0,48,48	1,-323,323,-1
A225799	0,11	-1,13,109
A225810	-6,525,-1410	-1,111,-1110,1000
A225813	-9,828,-1710	-1,111,-1110,1000
A225826	1,-1,-9	1,-4,-4,16
A225827	1,-6,-24,120	1,-12,24,96,-256
A225828	1,-6,-100	1,-16,-16,256
A225829	1,-20,-288,2880	1,-40,224,1280,-8192
A225830	1,-28,-1296	1,-64,-64,4096
A225831	1,-72,-4224,78336	1,-144,1920,18432,-262144
A225832	1,-120,-18496	1,-256,-256,65536
A225833	1,-272,-66048,2297856	1,-544,15872,278528,-8388608
A225834	1,-496,-278784	1,-1024,-1024,1048576
A225839	0,378,17388,378	1,-1,-103682,103682,1,-1
A225875	0,1,1,0,1,0,1	1,-1,0,0,0,0,0,-1,1
A225879	-1,-1,-2,4	-1,0,0,7,0,0,2
A225894	0,4,-8,13,-7,2	1,-5,10,-10,5,-1
A225895	0,7,-30,100,-160,195,-162,82,-23,3	1,-9,36,-84,126,-126,84,-36,9,-1
A225948	-1,-15,-3,-7,0,9,5,33,6,110,30,126,2,126,30,110,3,33,5,9,0,-7,-3,-15	1,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-1
A225972	0,0,1,4,1,2	1,-2,-1,4,-1,-2,1
A225975	0,2,2,6,1,10,6,14,4,14,6,10,1,6,2,2	1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1
A225976	0,4,-9,18,-5,2,1	1,-6,15,-20,15,-6,1
A225977	0,8,-32,132,-142,202,-25,-165,163,-72,16,-1	1,-10,45,-120,210,-252,210,-120,45,-10,1
A225984	-5,-4,3,-2	-1,-1,1,-1,0,1
A226008	0,4,4,36,1,100,36,196,16,312,88,376,6,376,88,312,16,196,36,100,1,36,4,4	1,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-1
A226023	0,2,1,3,2,1,-1	1,-1,0,-2,2,0,1,-1
A226044	1,64,16,64,4,64,16,64	1,0,0,0,0,0,0,0,-1
A226089	0,-2,-1,-2,3,-7,6,-4,2,-1	-1,3,-6,10,-12,12,-10,6,-3,1
A226096	1,3,0,5,7,7,5,0,3,1	1,-1,0,0,0,-2,2,0,0,0,1,-1
A226097	1447,-74,-3104,82,1681	1,-1,-2,2,1,-1
A226122	1,2,1,1,2,1	1,0,0,-2,0,0,1
A226141	0,0,2,3,7,3,1	1,-1,-3,3,3,-3,-1,1
A226199	1,-1,-6	1,-9,15,-7
A226200	-1,1,5	-1,8,-13,6
A226201	-1,1,7	-1,10,-17,8
A226202	-1,1,8	-1,11,-19,9
A226203	1,-4,2,2,0,1	1,-1,0,0,0,-1,1
A226205	0,1,-2,1	1,-2,-2,1
A226264	0,36,-24	1,-3,2
A226265	0,504,-336	1,-3,2
A226276	8,4,4,4	1,0,0,0,-1
A226279	0,-1,1,-1,3	1,-1,0,0,-1,1
A226292	0,2,2,1	1,-2,0,2,-1
A226294	6,4	1,0,-1
A226308	-2,1,-2	-1,1,1,2
A226309	-2,1,-2,-2	-1,1,1,1,2
A226310	0,-1,0,1,2	-1,1,1,1,1,2
A226311	-2,1,-2,-2,-2	-1,1,1,1,1,2
A226315	0,0,0,5,-8	1,-7,18,-20,8
A226322	-1,0,2,0,0,0,1	-1,0,5,6,4,0,-1,0,-3,-2,-4,0,-2
A226328	1,-3,3,0,2	1,-1,-1,-1,1,1
A226334	0,2,12,5,20,13,2,12,-2,0,1,-2,-1,1	1,-1,-2,2,-1,1,4,-4,-1,1,-2,2,1,-1
A226348	0,1,10,0,-24,5,6	1,-2,-15,1,26,-5,-6
A226351	1,-1,-5,1,2	1,-4,-19,-1,26,-1,-6
A226369	1	1,0,0,0,0,-1,-2
A226370	1	1,0,-1,-1,-2,0,-1
A226371	-1,0,0,1,0,0,2,0,0,-1,0,0,-1	-1,0,0,1,0,0,9,1,0,-8,1,0,-7,-2,0,-1,-1,0,-1,1
A226372	-1,1,1,-1,2,-2,4,-3,-4,2,-5,4,-2,3,2,-1,2,-2,1,-1	-1,1,2,-2,5,-5,5,-4,-18,15,-28,25,-13,16,32,-17,29,-29,12,-18,-5,3,-8,9,-5,5,-1,1
A226379	0,15,-12,-5,-1,-3,-17,12,3,-1,1	-1,1,0,0,0,2,-2,0,0,0,-1,1
A226405	0,1	1,-4,6,-5,4,-3,1
A226430	0,1,-2,-5,12,1,-8,-3	1,-4,3,4,-3,-2
A226431	0,1,-7,19,-22,9,-1	1,-9,31,-51,41,-15,2
A226433	0,1,-5,10,-8,0,1	1,-7,18,-21,11,-2
A226447	-1,1,0,-1	-1,0,1,-2,1
A226449	0,1,5,9	1,-4,6,-4,1
A226450	0,1,6,11	1,-4,6,-4,1
A226451	0,1,7,13	1,-4,6,-4,1
A226488	0,2,11	1,-3,3,-1
A226489	0,2,13	1,-3,3,-1
A226490	0,2,17	1,-3,3,-1
A226491	0,2,19	1,-3,3,-1
A226492	0,3,8	1,-3,3,-1
A226493	0,0,12	1,-2,-3
A226500	0,0,3,3	1,-99,99,-1
A226503	0,1,1,1	1,0,0,-1,0,-1
A226508	3,-3	1,-12,27
A226511	0,3	1,-8,15
A226514	13,-8,1	1,-4,6,-4,1
A226516	0,0,0,0,0,0,1,0,-1,0,0,1,1	1,0,-1,0,0,0,0,0,0,0,-1
A226517	0,0,0,0,0,0,1,0,-1,0,1,1	1,0,-1,0,0,0,0,0,-1
A226538	1,1,0,1	1,0,-2,0,0,0,1
A226546	0,3,6,1	1,-2,-3,2,6,4,1
A226547	0,4,9,-10,-8,6,1	1,-4,-2,12,11,-2,-10,-6,1,2,1
A226548	0,5,30,6,-42,-53,18,33,54,28,12,1	1,-4,-10,16,75,90,6,-84,-97,-60,-21,14,36,22,13,6,1
A226549	0,6,60,-48,-498,70,1550,588,-1775,-2280,-341,1944,1156,686,683,344,239,-612,-964,-660,-35,308,203,60,4	1,-6,-21,84,311,-34,-1249,-1474,1024,3820,2692,-1652,-3837,-2162,-684,-986,-111,2422,3354,1516,-461,-720,-530,-748,-610,-160,156,192,97,28,4
A226550	0,7,138,174,-1682,-3711,5782,25573,21996,-26229,-130944,-226422,-62792,255600,590608,810642,637592,175219,-495108,-1199056,-1167490,-688028,-15364,781401,933000,797531,1129834,1028045,342382,79120,87106,-38198,-68874,-8231,-5612,-17178,-12844,-3294,3986,1374,-1280,97,492,36	1,-6,-53,96,1353,2970,-2827,-24030,-39189,4286,124279,248440,212072,-142344,-713261,-983524,-720123,-81878,1246562,1995574,1823707,1530638,319551,-1209268,-1014910,-1201382,-1907663,-1063698,-207810,-385246,107232,728972,585596,304434,219675,187848,156735,39322,-48482,-25634,3722,-2792,-8477,-5908,-1178,1182,329,-318,13,132,36
A226576	0,3,0,-2	1,-1,0,-1,1
A226577	0,4,-2,2,-3	1,-1,0,0,-1,1
A226578	0,5,-1,0,1,-4,-1,1	1,-1,0,0,0,-1,1
A226579	0,6,3,-4,-6,0,2	1,0,-1,-1,0,1
A226580	0,7,-2,0,0,0,0,-4,-1,1	1,-1,0,0,0,0,0,-1,1
A226581	0,8,-4,1,-3,3,-1,3,-6,-2,2	1,-1,0,0,0,0,0,0,-1,1
A226582	0,9,-3,-3,3,0,-3,3,1,-6,-4,4	1,-1,0,0,0,0,0,0,0,-1,1
A226583	0,10,5,-4,-1,-4,-10,-1,5,1	1,0,-1,0,0,-1,0,1
A226591	0,1,1,0,0,1,1,0,0,1,1	1,0,-1,0,1,-1,-1,1,0,-1
A226638	0,1,4,1	1,-2,-7,-2,1
A226639	-1,4,-6	0,-1,5,-10,10,-5,1
A226649	0,-2,-2,-1,-2	-1,-1,1,1,1,1
A226737	-1,1,10	-1,13,-23,11
A226741	75,-67,17,-1	1,-5,10,-10,5,-1
A226782	0,0,0,1,0,4,0,0,0,-1	1,0,0,0,-2,0,0,0,1
A226783	0,0,1,2,1,0,5,1,1,0,0,-1	1,0,0,0,0,-2,0,0,0,0,1
A226784	0,0,0,0,0,1,0,6,0,0,0,0,0,-1	1,0,0,0,0,0,-2,0,0,0,0,0,1
A226785	0,0,1,1,3,3,1,0,7,2,1,2,1,0,0,-1	1,0,0,0,0,0,0,-2,0,0,0,0,0,0,1
A226786	0,0,0,2,0,2,0,1,0,8,0,3,0,1,0,0,0,-1	1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1
A226800	541,-634,246,-34,1	1,-6,15,-20,15,-6,1
A226801	4683,-6793,3562,-798,67,-1	1,-7,21,-35,35,-21,7,-1
A226804	1	1,-120,3510,-29160,59049
A226866	0,4,-11,19,-16,8,-1	1,-6,15,-20,15,-6,1
A226867	0,7,-47,205,-550,1029,-1353,1280,-857,409,-136,34,-2,-1	1,-12,66,-220,495,-792,924,-792,495,-220,66,-12,1
A226892	0,-29,47,65,-73,-29,17	-1,4,-2,-6,4,2,-1
A226903	0,5,13,20,10,5,1	1,-1,-3,3,3,-3,-1,1
A226916	0,0,0,0,1,0,-1,1,1	1,0,-1,0,0,0,-1
A226940	0,1,3,6,-2,4,4,2,-6,3,1	1,0,0,0,-3,0,0,0,3,0,0,0,-1
A226956	-1,1,-1,1	-1,2,-1,0,1
A226958	2,-6,-2	1,-3,-6,3,1
A226988	0,10,-38,64,-31,-67,148,-137,56,12,-26,12,-2	1,-8,28,-56,70,-56,28,-8,1
A227017	-1,-1,-2,-3,1	-1,2,0,-2,1
A227021	0,7,-16,21,-11,7,-6,0,1	1,-6,15,-20,15,-6,1
A227026	0,3,-16,-8,-3,-1,-20,-13,40,-230,289,-2276,1771,607,-145	1,-7,7,-1
A227056	0,10,-40,84,-103,77,-35,9,-1	1,-8,28,-56,70,-56,28,-8,1
A227085	0,4,-12,17,-12,5,-1	1,-6,15,-20,15,-6,1
A227086	0,7,-55,213,-512,837,-964,794,-468,197,-58,11,-1	1,-12,66,-220,495,-792,924,-792,495,-220,66,-12,1
A227099	0,4,-17,40,-52,37,-11,2,-3,-1,3,-1	1,-8,28,-56,70,-56,28,-8,1
A227104	-1,3,3,2	1,0,-1,-2,-1
A227121	0,3,-8,8,-2	1,-5,10,-10,5,-1
A227122	0,4,-27,83,-144,157,-121,87,-62,28,-1,-4,1	1,-10,45,-120,210,-252,210,-120,45,-10,1
A227144	0,1,1,5,10,6,1	1,-1,0,0,0,-1,1
A227146	0,5,6,2,1,5,5	1,-1,0,0,0,-1,1
A227161	-1,2,-3,2,-1	-1,5,-10,10,-5,1
A227162	0,4,-22,62,-97,98,-56,32,-70,123,-113,55,-13,1	1,-10,45,-120,210,-252,210,-120,45,-10,1
A227168	0,-1,-1,-36,-4,-22,-6,-88,-4,-9,-1,-4	-1,0,0,0,3,0,0,0,-3,0,0,0,1
A227200	0,1,-3	1,-3,1,2
A227252	0,2,-9,21,-26,20,-7,1	1,-6,15,-20,15,-6,1
A227259	0,3,-6,8,-5,1	1,-5,10,-10,5,-1
A227265	0,3,-7,6,0,-1	1,-5,10,-10,5,-1
A227266	0,4,-24,69,-118,146,-162,177,-156,90,-31,9,-4,1	1,-10,45,-120,210,-252,210,-120,45,-10,1
A227316	0,2,-3,9,0,0,3,1	1,-3,6,-10,12,-12,10,-6,3,-1
A227327	0,0,-1,-1,1,-1	-1,3,-1,-5,5,1,-3,1
A227329	0,4,-21,58,-84,69,-43,37,-30,13,-2	1,-8,28,-56,70,-56,28,-8,1
A227347	0,3,4,3	1,-2,0,1,1,0,-2,1
A227353	0,1,0,1,1	1,-2,1,0,0,-1,2,-1
A227356	0,-1,0,0,-1	-1,2,1,-3,1,-1,0,1
A227376	1	1,-1,-1,-1,0,1,1,1
A227382	0,4,-25,84,-160,207,-179,107,-42,0,19,-16,6,-1	1,-10,45,-120,210,-252,210,-120,45,-10,1
A227392	0,-1,-2,-2,-3,-2,0,-4,3,3,2	-1,0,0,0,3,0,0,0,-3,0,0,0,1
A227417	0,1,4,3,-7	1,-1,0,-1,1
A227430	0,0,1,-3,3,-1	1,-6,15,-20,15,-6
A227482	4644,49923,29754	1,-11,42,-64,32
A227483	23529,758934,1954161,404556	1,-15,86,-232,288,-128
A227490	0,666,27999,51840,3816	1,-11,42,-64,32
A227491	0,666,27999,51840,3816	1,-11,42,-64,32
A227492	27,2520,4068,-9504,-1728	1,-13,64,-148,160,-64
A227493	42,13854,103992,-256488,-234336,216192,-4608	1,-19,150,-636,1560,-2208,1664,-512
A227494	1437,234,16872,1728,24576	1,-13,64,-148,160,-64
A227495	4797,43995,420000,-195540,-1815456,-2658624,411648	1,-19,150,-636,1560,-2208,1664,-512
A227496	0,58278,-371460,906928,-994048,396288	1,-13,64,-148,160,-64
A227524	1	1,-39,351,-729
A227541	0,3,7,3	1,-2,0,2,-1
A227542	0,0,1,0,2,1,-2,1	1,-1,0,0,-1,1
A227554	0,4,-12,21,-17,8,-1	1,-6,15,-20,15,-6,1
A227555	0,7,-51,213,-541,967,-1246,1197,-848,439,-150,31	1,-12,66,-220,495,-792,924,-792,495,-220,66,-12,1
A227582	2,3,2,2,3,1,-1	1,-2,1,0,0,-1,2,-1
A227637	0,2,-5,6,-2,-1,1	1,-5,10,-10,5,-1
A227638	0,3,-19,64,-128,172,-167,151,-154,151,-107,49,-13,2	1,-10,45,-120,210,-252,210,-120,45,-10,1
A227665	-1,1	-1,7,2
A227666	-1,16,-25,20	-1,40,-89,220
A227675	0,4,-12,22,-23,14,-5,1	1,-7,21,-35,35,-21,7,-1
A227699	34081,-309300,1048900,-1488480,794944	1,-13,64,-148,160,-64
A227701	0,48279,-530640,2084196,-3420576,2019648	1,-13,64,-148,160,-64
A227703	0	1,-4,6,-4,1
A227704	0	1,-5,10,-10,5,-1
A227705	198,1656,576	1,-11,42,-64,32
A227706	477,9360,16272,3456	1,-15,86,-232,288,-128
A227707	12,-42,48	1,-10,32,-32
